Fecha/Hora (UTC),Local,Visitante,Pronostico,Jugada,Pts esperados,P(marcador exacto) %,P(Local) %,P(Empate) %,P(Visit) %
2026-06-13T19:00:00Z,Qatar,Switzerland,0-2,Segura,3.28,14,6,13,81
2026-06-13T22:00:00Z,Brazil,Morocco,1-0,Segura,2.64,14,57,26,17
2026-06-14T01:00:00Z,Haiti,Scotland,1-2,Segura,2.66,10,16,21,63
2026-06-14T04:00:00Z,Australia,Turkey,0-1,Segura,2.56,12,18,25,57
2026-06-14T17:00:00Z,Germany,Curaçao,3-0,Segura,3.62,13,94,4,2
2026-06-14T20:00:00Z,Netherlands,Japan,1-0,Segura,2.24,10,48,27,25
2026-06-14T23:00:00Z,Ivory Coast,Ecuador,0-1,Segura,2.05,13,26,34,40
2026-06-15T02:00:00Z,Sweden,Tunisia,1-0,Segura,2.40,13,51,27,22
2026-06-15T16:00:00Z,Spain,Cape Verde,2-0,Segura,3.55,14,89,7,3
2026-06-15T19:00:00Z,Belgium,Egypt,1-0,Segura,2.64,12,60,24,16
2026-06-15T22:00:00Z,Saudi Arabia,Uruguay,0-1,Segura,2.97,14,11,22,67
2026-06-16T01:00:00Z,Iran,New Zealand,1-0,Segura,2.53,15,52,28,20
2026-06-16T19:00:00Z,France,Senegal,1-0,Segura,2.87,13,66,22,13
2026-06-16T22:00:00Z,Iraq,Norway,0-2,Segura,3.34,15,6,13,81
2026-06-17T01:00:00Z,Argentina,Algeria,1-0,Segura,2.98,14,69,21,10
2026-06-17T04:00:00Z,Austria,Jordan,1-0,Segura,3.00,12,73,17,10
2026-06-17T17:00:00Z,Portugal,DR Congo,2-0,Segura,3.14,14,75,17,8
2026-06-17T20:00:00Z,England,Croatia,1-0,Segura,2.57,14,56,25,19
2026-06-17T23:00:00Z,Ghana,Panama,1-0,Segura,2.16,12,44,28,28
2026-06-18T02:00:00Z,Uzbekistan,Colombia,0-1,Segura,3.01,14,10,20,70
2026-06-18T16:00:00Z,Czech Republic,South Africa,1-0,Segura,2.46,12,54,25,21
2026-06-18T19:00:00Z,Switzerland,Bosnia & Herzegovina,1-0,Segura,2.74,13,60,23,16
2026-06-18T22:00:00Z,Canada,Qatar,2-0,Segura,3.13,15,74,17,9
2026-06-19T01:00:00Z,Mexico,South Korea,1-0,Segura,2.38,14,49,28,23
2026-06-19T19:00:00Z,USA,Australia,1-0,Segura,2.75,13,62,22,17
2026-06-19T22:00:00Z,Scotland,Morocco,0-1,Segura,2.29,13,23,29,49
2026-06-20T01:00:00Z,Brazil,Haiti,3-0,Segura,3.53,14,90,7,3
2026-06-20T03:00:00Z,Turkey,Paraguay,1-0,Segura,2.25,13,47,29,24
2026-06-20T17:00:00Z,Netherlands,Sweden,1-0,Segura,2.60,11,58,24,18
2026-06-20T20:00:00Z,Germany,Ivory Coast,1-0,Segura,2.70,12,62,21,17
2026-06-21T00:00:00Z,Ecuador,Curaçao,2-0,Segura,3.35,16,80,13,7
2026-06-21T04:00:00Z,Tunisia,Japan,0-1,Segura,2.60,14,17,26,57
2026-06-21T16:00:00Z,Spain,Saudi Arabia,2-0,Segura,3.55,15,87,9,4
2026-06-21T19:00:00Z,Belgium,Iran,1-0,Segura,2.95,13,68,20,12
2026-06-21T22:00:00Z,Uruguay,Cape Verde,1-0,Segura,2.91,13,67,21,12
2026-06-22T01:00:00Z,New Zealand,Egypt,0-1,Segura,2.59,15,20,26,54
2026-06-22T17:00:00Z,Argentina,Austria,1-0,Segura,2.65,12,59,24,17
2026-06-22T21:00:00Z,France,Iraq,2-0,Segura,3.53,15,86,10,4
2026-06-23T00:00:00Z,Norway,Senegal,1-0,Segura,2.10,10,44,28,29
2026-06-23T03:00:00Z,Jordan,Algeria,0-1,Segura,2.83,13,14,22,64
2026-06-23T17:00:00Z,Portugal,Uzbekistan,2-0,Segura,3.20,14,77,15,8
2026-06-23T20:00:00Z,England,Ghana,2-0,Segura,3.06,14,73,17,10
2026-06-23T23:00:00Z,Panama,Croatia,0-1,Segura,2.76,13,14,24,62
2026-06-24T02:00:00Z,Colombia,DR Congo,1-0,Segura,2.98,16,66,22,12
2026-06-24T19:00:00Z,Bosnia & Herzegovina,Qatar,1-0,Segura,2.59,13,58,26,16
2026-06-24T19:00:00Z,Switzerland,Canada,1-0,Segura,2.17,11,45,28,28
2026-06-24T22:00:00Z,Scotland,Brazil,0-1,Segura,2.92,13,15,20,65
2026-06-24T22:00:00Z,Morocco,Haiti,2-0,Segura,3.00,13,72,18,10
2026-06-25T01:00:00Z,Czech Republic,Mexico,0-1,Segura,2.44,13,20,27,53
2026-06-25T01:00:00Z,South Africa,South Korea,0-1,Segura,2.74,13,16,23,61
2026-06-25T20:00:00Z,Curaçao,Ivory Coast,0-2,Segura,3.32,15,8,14,78
2026-06-25T20:00:00Z,Ecuador,Germany,0-1,Segura,2.44,11,21,25,53
2026-06-25T23:00:00Z,Japan,Sweden,1-0,Segura,2.15,11,45,28,27
2026-06-25T23:00:00Z,Tunisia,Netherlands,0-1,Segura,2.78,12,15,22,63
2026-06-26T02:00:00Z,Paraguay,Australia,1-0,Segura,2.23,13,46,29,25
2026-06-26T02:00:00Z,Turkey,USA,0-1,Segura,1.85,9,35,26,39
2026-06-26T19:00:00Z,Norway,France,0-1,Segura,2.36,11,22,26,51
2026-06-26T19:00:00Z,Senegal,Iraq,1-0,Segura,2.98,13,68,20,12
2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,1-0,Segura,2.02,12,39,24,37
2026-06-27T00:00:00Z,Uruguay,Spain,0-1,Segura,2.58,11,18,24,58
2026-06-27T03:00:00Z,New Zealand,Belgium,0-2,Segura,3.14,14,10,17,73
2026-06-27T03:00:00Z,Egypt,Iran,1-0,Segura,2.14,13,42,31,26
2026-06-27T21:00:00Z,Croatia,Ghana,1-0,Segura,2.67,13,58,25,17
2026-06-27T21:00:00Z,Panama,England,0-1,Segura,3.12,12,12,14,73
2026-06-27T23:30:00Z,Colombia,Portugal,0-1,Segura,2.12,11,27,28,45
2026-06-27T23:30:00Z,DR Congo,Uzbekistan,1-0,Segura,2.06,12,41,28,31
2026-06-28T02:00:00Z,Algeria,Austria,0-1,Segura,2.00,9,25,31,44
2026-06-28T02:00:00Z,Jordan,Argentina,0-2,Segura,3.36,15,7,13,80
